Time [s],Packet ID,MOSI,MISO
0.403137232000000,0,,0x94CA
0.403154360000000,0,,0x865F
0.403171208000000,0,,0x86EE
0.403188168000000,0,,0x8264
0.403205504000000,0,,0xA712
0.403222464000000,0,,0x90BA
0.403239680000000,0,,0xA4E0
0.403256712000000,0,,0x8B24
0.403273424000000,0,,0x88B3
0.403291536000000,0,,0xD00D
0.403308256000000,0,,0x8569
0.403325024000000,0,,0x9E49
0.403341768000000,0,,0x9AB8
0.403358640000000,0,,0x859B
0.403375480000000,0,,0xBD8A
0.403392232000000,0,,0xB06E
0.403409248000000,0,,0xC0E0
0.403426032000000,0,,0xA682
0.403442928000000,0,,0xA84F
0.403460840000000,0,,0xD00D
0.403477728000000,0,,0xC15A
0.403494392000000,0,,0xC8A9
0.403511504000000,0,,0xC311
0.403528288000000,0,,0xAA89
0.403545120000000,0,,0xDBF2
0.403561872000000,0,,0xD688
0.403578656000000,0,,0xDFFD
0.403595416000000,0,,0xC7A6
0.403612160000000,0,,0xCB52
0.403630416000000,0,,0xD00D
0.403647240000000,0,,0xC15A
0.403664216000000,0,,0xDAF6
0.403681336000000,0,,0xD794
0.403699528000000,0,,0xCB44
0.403716840000000,0,,0xE9C5
0.403733712000000,0,,0xE6D2
0.403750640000000,0,,0xEA6D
0.403767888000000,0,,0xD6B6
0.403784920000000,0,,0xD908
0.403803544000000,0,,0xD00D
0.403820416000000,0,,0xD1BF
0.403837392000000,0,,0xDDAA
0.403854216000000,0,,0xDBC2
0.403870984000000,0,,0xBA84
0.403887888000000,0,,0xECEB
0.403904792000000,0,,0xEC59
0.403921584000000,0,,0xEF53
0.403938464000000,0,,0xDCD9
0.403955224000000,0,,0xDBFD
0.403973160000000,0,,0xD00D
0.403989696000000,0,,0xD1BF
0.404006696000000,0,,0xB7F9
0.404023280000000,0,,0xB6F1
0.404040080000000,0,,0x98AF
0.404056840000000,0,,0xD3F5
0.404073624000000,0,,0xCA8A
0.404090416000000,0,,0xD56A
0.404107160000000,0,,0xBD26
0.404124144000000,0,,0xB5E1
0.404142208000000,0,,0xD00D
0.404159000000000,0,,0x8DBD
0.404175808000000,0,,0x91AF
0.404192680000000,0,,0x91AF
0.404209368000000,0,,0x888D
0.404226408000000,0,,0xB2FD
0.404243344000000,0,,0x9C78
0.404260104000000,0,,0xAD6E
0.404276808000000,0,,0x946B
0.404293656000000,0,,0x910A
0.404311632000000,0,,0xD00D
0.404328568000000,0,,0x8DBD
0.404345344000000,0,,0xDB5C
0.404362280000000,0,,0xDB88
0.404379032000000,0,,0xC81C
0.404395784000000,0,,0xE7C1
0.404412576000000,0,,0xE596
0.404429368000000,0,,0xEEE8
0.404446480000000,0,,0xD722
0.404463304000000,0,,0x8CE7
0.404481360000000,0,,0xD00D
0.404497896000000,0,,0xD1AB
0.404514664000000,0,,0xE018
0.404531336000000,0,,0xDFF5
0.404548352000000,0,,0xBA2D
0.404564864000000,0,,0xEC56
0.404581744000000,0,,0xEBE0
0.404598632000000,0,,0xF47D
0.404615480000000,0,,0xDCFD
0.404632608000000,0,,0xDB4B
0.404650872000000,0,,0xD00D
0.404667648000000,0,,0xD1AB
0.404685264000000,0,,0xB96E
0.404703600000000,0,,0xB8F5
0.404720104000000,0,,0x9890
0.404737192000000,0,,0xD466
0.404753704000000,0,,0xCACE
0.404770568000000,0,,0xD7DF
0.404787512000000,0,,0xBDAA
0.404804352000000,0,,0xB5E9
0.404822368000000,0,,0xD00D
0.404839312000000,0,,0xB169
0.404856072000000,0,,0x920F
0.404872824000000,0,,0x9249
0.404889616000000,0,,0x8893
0.404906368000000,0,,0xB394
0.404923152000000,0,,0x9BDD
0.404939832000000,0,,0xAF97
0.404956888000000,0,,0x94B2
0.404973424000000,0,,0x90A4
0.404991528000000,0,,0xD00D
0.405008296000000,0,,0x87A0
0.405025000000000,0,,0x879D
0.405041824000000,0,,0x877F
0.405058568000000,0,,0x810B
0.405075536000000,0,,0xACDD
0.405092280000000,0,,0x9460
0.405109096000000,0,,0xA86D
0.405125832000000,0,,0x8EC8
0.405142432000000,0,,0x8CB0
0.405160208000000,0,,0xD00D
0.405177360000000,0,,0x87A0
0.405194224000000,0,,0xAAC1
0.405211328000000,0,,0xA9BF
0.405228312000000,0,,0x8C54
0.405245336000000,0,,0xC73E
0.405262376000000,0,,0xBD41
0.405279528000000,0,,0xCB96
0.405296608000000,0,,0xB447
0.405313544000000,0,,0xB3C8
0.405331960000000,0,,0xD00D
0.405348968000000,0,,0xAA23
0.405366240000000,0,,0xD1BD
0.405382984000000,0,,0xCE19
0.405399728000000,0,,0xB65A
0.405416288000000,0,,0xDF49
0.405432912000000,0,,0xDC1A
0.405449672000000,0,,0xE685
0.405466400000000,0,,0xCEE1
0.405483416000000,0,,0xCFA3
0.405501128000000,0,,0xD00D
0.405518008000000,0,,0xCEF2
0.405534704000000,0,,0xE17D
0.405551424000000,0,,0xDCAE
0.405568160000000,0,,0xC872
0.405584848000000,0,,0xE9A4
0.405601872000000,0,,0xE983
0.405619024000000,0,,0xF230
0.405636008000000,0,,0xDA72
0.405652744000000,0,,0xDC19
0.405670896000000,0,,0xD00D
0.405688984000000,0,,0xCEF2
0.405705824000000,0,,0xD7F6
0.405722664000000,0,,0xD456
0.405739360000000,0,,0xADA1
0.405756168000000,0,,0xE577
0.405773048000000,0,,0xE7F9
0.405790024000000,0,,0xF138
0.405806776000000,0,,0xD8E3
0.405823536000000,0,,0xD494
0.405841576000000,0,,0xD00D
0.405858312000000,0,,0xC9BD
0.405875064000000,0,,0xAA69
0.405892184000000,0,,0xA8FA
0.405909024000000,0,,0x91CD
0.405925776000000,0,,0xC75C
0.405942544000000,0,,0xBB7C
0.405959352000000,0,,0xCA4F
0.405976192000000,0,,0xAFA9
0.405992984000000,0,,0xA850
0.406011288000000,0,,0xD00D
0.406027912000000,0,,0x88F5
0.406044672000000,0,,0x8C5A
0.406061400000000,0,,0x8C4F
0.406078240000000,0,,0x859A
0.406094968000000,0,,0xADEF
0.406112192000000,0,,0x9512
0.406129040000000,0,,0xA84D
0.406145784000000,0,,0x8F1C
0.406162696000000,0,,0x8B4F
0.406180584000000,0,,0xD00D
0.406197328000000,0,,0x88F5
0.406214296000000,0,,0x8DA8
0.406231168000000,0,,0x8DE1
0.406247936000000,0,,0x8094
0.406264712000000,0,,0xB28D
0.406281440000000,0,,0x9E7E
0.406298304000000,0,,0xAE8C
0.406315176000000,0,,0x991A
0.406332424000000,0,,0x92E8
0.406350384000000,0,,0xD00D
0.406367280000000,0,,0xB54C
0.406384072000000,0,,0xB828
0.406400872000000,0,,0xB81A
0.406417440000000,0,,0x9754
0.406434512000000,0,,0xD23D
0.406451152000000,0,,0xC9AC
0.406468000000000,0,,0xD565
0.406484728000000,0,,0xC003
