Time [s],Packet ID,MOSI,MISO
0.834663224000000,0,,0xC843
0.834679992000000,0,,0xD7E0
0.834696736000000,0,,0xD6B0
0.834713640000000,0,,0x9D62
0.834730536000000,0,,0xE374
0.834747384000000,0,,0xE4C2
0.834764168000000,0,,0xEB63
0.834780912000000,0,,0xD106
0.834797656000000,0,,0xD6C1
0.834815592000000,0,,0xD00D
0.834832648000000,0,,0xCCCF
0.834849408000000,0,,0xDC38
0.834866232000000,0,,0xDBEE
0.834883192000000,0,,0xAFC8
0.834900032000000,0,,0xE745
0.834916808000000,0,,0xE764
0.834933576000000,0,,0xEF62
0.834950480000000,0,,0xD55C
0.834967272000000,0,,0xD976
0.834985224000000,0,,0xD00D
0.835002160000000,0,,0xCCCF
0.835019200000000,0,,0xDCD8
0.835036352000000,0,,0xDF3B
0.835053352000000,0,,0xC100
0.835070080000000,0,,0xE9AD
0.835086808000000,0,,0xE933
0.835103592000000,0,,0xF1D1
0.835120272000000,0,,0xD806
0.835137000000000,0,,0xDB11
0.835155168000000,0,,0xD00D
0.835171992000000,0,,0xD07E
0.835188760000000,0,,0xE15D
0.835205608000000,0,,0xE1AA
0.835222584000000,0,,0xCFD6
0.835239360000000,0,,0xEA15
0.835256376000000,0,,0xEB05
0.835273352000000,0,,0xF30D
0.835290080000000,0,,0xD975
0.835307608000000,0,,0xDC61
0.835326040000000,0,,0xD00D
0.835343136000000,0,,0xD07E
0.835359688000000,0,,0xE524
0.835376440000000,0,,0xE3F3
0.835393224000000,0,,0xDA3B
0.835410016000000,0,,0xED64
0.835426816000000,0,,0xECA6
0.835443600000000,0,,0xF325
0.835460664000000,0,,0xDBA0
0.835477544000000,0,,0xDD3D
0.835495528000000,0,,0xD00D
0.835512448000000,0,,0xCFB8
0.835529392000000,0,,0xE74E
0.835546248000000,0,,0xE680
0.835563312000000,0,,0xD5AF
0.835579824000000,0,,0xF008
0.835596408000000,0,,0xEE3F
0.835613248000000,0,,0xF3FB
0.835629952000000,0,,0xDC8C
0.835646776000000,0,,0xDDA6
0.835665008000000,0,,0xD00D
0.835681760000000,0,,0xD683
0.835698568000000,0,,0xE578
0.835715416000000,0,,0xE2B6
0.835732192000000,0,,0xC7E6
0.835748960000000,0,,0xEF41
0.835765784000000,0,,0xEE5E
0.835782816000000,0,,0xF5AD
0.835799672000000,0,,0xDEF0
0.835816440000000,0,,0xDFD0
0.835834448000000,0,,0xD00D
0.835851072000000,0,,0xD683
0.835867872000000,0,,0xE2B5
0.835884792000000,0,,0xE2C7
0.835901272000000,0,,0xB587
0.835918248000000,0,,0xEE2D
0.835935016000000,0,,0xEB43
0.835952016000000,0,,0xF5D4
0.835968912000000,0,,0xDEFC
0.835985752000000,0,,0xE03B
0.836003920000000,0,,0xD00D
0.836020704000000,0,,0xD6DF
0.836037456000000,0,,0xE2DE
0.836054208000000,0,,0xE339
0.836071040000000,0,,0xA06F
0.836087872000000,0,,0xED7F
0.836104824000000,0,,0xEAC6
0.836121376000000,0,,0xF68C
0.836138280000000,0,,0xE04D
0.836155024000000,0,,0xE22C
0.836173080000000,0,,0xD00D
0.836189848000000,0,,0xD6DF
0.836206888000000,0,,0xDBDC
0.836223384000000,0,,0xDCAB
0.836240120000000,0,,0x8FA8
0.836256944000000,0,,0xED02
0.836273752000000,0,,0xED81
0.836290824000000,0,,0xF820
0.836308208000000,0,,0xE255
0.836326648000000,0,,0xE25B
0.836344800000000,0,,0xD00D
0.836361584000000,0,,0xD40B
0.836378328000000,0,,0xB5BE
0.836395368000000,0,,0xB577
0.836411856000000,0,,0x87DA
0.836428640000000,0,,0xDE73
0.836445192000000,0,,0xDC19
0.836461808000000,0,,0xE560
0.836478592000000,0,,0xCF60
0.836495344000000,0,,0xC026
0.836513640000000,0,,0xD00D
0.836530368000000,0,,0x93C2
0.836547168000000,0,,0x95D6
0.836563968000000,0,,0x95B3
0.836580944000000,0,,0x84E7
0.836597640000000,0,,0xC296
0.836614776000000,0,,0xB4EE
0.836633352000000,0,,0xC25B
0.836652816000000,0,,0xA84B
0.836671784000000,0,,0x9AAF
0.836690080000000,0,,0xD00D
0.836707128000000,0,,0x8997
0.836724152000000,0,,0x89FC
0.836741400000000,0,,0x8A36
0.836758200000000,0,,0x837F
0.836774920000000,0,,0xB090
0.836791656000000,0,,0x9B11
0.836808400000000,0,,0xAD41
0.836825120000000,0,,0x9111
0.836841960000000,0,,0x8B63
0.836860152000000,0,,0xD00D
0.836876968000000,0,,0x8997
0.836893712000000,0,,0x85D0
0.836910488000000,0,,0x8638
0.836927216000000,0,,0x82AC
0.836943976000000,0,,0xA98D
0.836961152000000,0,,0x8F7C
0.836977624000000,0,,0xA57F
0.836994208000000,0,,0x88F9
0.837010736000000,0,,0x867A
0.837028816000000,0,,0xD00D
0.837045752000000,0,,0x8656
0.837062896000000,0,,0x83E2
0.837079712000000,0,,0x8471
0.837096488000000,0,,0x820D
0.837113336000000,0,,0xA582
0.837130152000000,0,,0x89D6
0.837146976000000,0,,0xA10A
0.837163720000000,0,,0x85BA
0.837180488000000,0,,0x8452
0.837198712000000,0,,0xD00D
0.837215512000000,0,,0x848A
0.837232248000000,0,,0x82FE
0.837249144000000,0,,0x83A1
0.837266032000000,0,,0x818D
0.837283392000000,0,,0xA3FD
0.837301416000000,0,,0x867F
0.837318224000000,0,,0x9DB0
0.837335024000000,0,,0x83A3
0.837351776000000,0,,0x8372
0.837369992000000,0,,0xD00D
0.837386712000000,0,,0x834F
0.837403568000000,0,,0x8061
0.837420304000000,0,,0x821E
0.837437128000000,0,,0x813B
0.837453912000000,0,,0xA22A
0.837470736000000,0,,0x83DD
0.837487832000000,0,,0x9AC7
0.837504648000000,0,,0x8195
0.837521464000000,0,,0x8092
0.837539440000000,0,,0xD00D
0.837556088000000,0,,0x7EDA
0.837572832000000,0,,0x7F66
0.837589800000000,0,,0x800B
0.837606584000000,0,,0x80E1
0.837623408000000,0,,0xA045
0.837640160000000,0,,0x82FE
0.837657048000000,0,,0x9A0F
0.837673840000000,0,,0x80AF
0.837690664000000,0,,0x7FC0
0.837708936000000,0,,0xD00D
0.837725736000000,0,,0x7EDA
0.837742552000000,0,,0x7E7C
0.837759344000000,0,,0x7F1E
0.837776104000000,0,,0x8050
0.837792896000000,0,,0x9E7C
0.837810032000000,0,,0x8211
0.837826768000000,0,,0x992B
0.837843608000000,0,,0x7EBE
0.837860384000000,0,,0x7E2D
0.837878432000000,0,,0xD00D
0.837895096000000,0,,0x7C3C
0.837912128000000,0,,0x7C7C
0.837928800000000,0,,0x7D1E
0.837945568000000,0,,0x7F5D
0.837962416000000,0,,0x9FB3
0.837979192000000,0,,0x832C
0.837996008000000,0,,0x9917
0.838012928000000,0,,0x7CE7
0.838029976000000,0,,0x7B69
0.838048040000000,0,,0xD00D
0.838064704000000,0,,0x7C3C
0.838081744000000,0,,0x7AAB
0.838098448000000,0,,0x7AA7
0.838115656000000,0,,0x7FA7
0.838132696000000,0,,0xA619
0.838149960000000,0,,0x924D
0.838166880000000,0,,0xA378
0.838183680000000,0,,0x8871
0.838200520000000,0,,0x8007
0.838219000000000,0,,0xD00D
0.838236168000000,0,,0x94D5
0.838253288000000,0,,0x9492
0.838270216000000,0,,0x9032
0.838287808000000,0,,0x7DF7
0.838306080000000,0,,0xC01A
0.838322952000000,0,,0xB9DF
0.838339688000000,0,,0xC64A
0.838356408000000,0,,0xB005
0.838373128000000,0,,0xA8C4
0.838391368000000,0,,0xD00D
0.838408120000000,0,,0xB986
0.838424816000000,0,,0xB9ED
0.838441632000000,0,,0xB5E0
0.838458328000000,0,,0x7F68
0.838475056000000,0,,0xD7A0
0.838491808000000,0,,0xD56C
0.838508560000000,0,,0xDDCA
0.838525448000000,0,,0xCA69
0.838542136000000,0,,0xC877
0.838559816000000,0,,0xD00D
0.838576528000000,0,,0xB986
0.838593568000000,0,,0xCE6C
0.838610416000000,0,,0xCCC8
0.838627464000000,0,,0x8A66
0.838643960000000,0,,0xE1DB
0.838660720000000,0,,0xE029
0.838677512000000,0,,0xE714
0.838694272000000,0,,0xCFF6
0.838710992000000,0,,0xD30F
0.838729248000000,0,,0xD00D
0.838745984000000,0,,0xC843
0.838762808000000,0,,0xD7E0
0.838779632000000,0,,0xD6B0
0.838796368000000,0,,0x9D62
0.838813320000000,0,,0xE374
0.838830000000000,0,,0xE4C2
0.838847064000000,0,,0xEB63
0.838863928000000,0,,0xD106
0.838880696000000,0,,0xD6C1
0.838898720000000,0,,0xD00D
0.838915320000000,0,,0xCCCF
0.838932112000000,0,,0xDC38
0.838949048000000,0,,0xDBEE
0.838965968000000,0,,0xAFC8
0.838982872000000,0,,0xE745
0.838999680000000,0,,0xE764
0.839016416000000,0,,0xEF62
0.839033360000000,0,,0xD55C
0.839050008000000,0,,0xD976
0.839068240000000,0,,0xD00D
0.839085056000000,0,,0xCCCF
0.839101776000000,0,,0xDCD8
0.839118576000000,0,,0xDF3B
0.839135320000000,0,,0xC100
0.839152112000000,0,,0xE9AD
0.839169112000000,0,,0xE933
0.839185920000000,0,,0xF1D1
0.839202864000000,0,,0xD806
0.839219664000000,0,,0xDB11
0.839237688000000,0,,0xD00D
0.839254344000000,0,,0xD07E
0.839271544000000,0,,0xE15D
0.839290184000000,0,,0xE1AA
0.839306928000000,0,,0xCFD6
0.839323640000000,0,,0xEA05
0.839377768000000,0,,0xEB0D
0.839434160000000,0,,0xF175
0.839489120000000,0,,0xD861
0.839529232000000,0,,0xDC61
0.839547456000000,0,,0xD00D
0.839564296000000,0,,0xD07E
0.839580992000000,0,,0xE524
0.839597872000000,0,,0xE3F3
0.839614736000000,0,,0xDA3B
0.839631536000000,0,,0xED64
0.839648688000000,0,,0xECA6
0.839665768000000,0,,0xF325
0.839682592000000,0,,0xDBA0
0.839699656000000,0,,0xDD3D
0.839718016000000,0,,0xD00D
0.839735208000000,0,,0xD25E
0.839752168000000,0,,0xE6FE
0.839769240000000,0,,0xE5B3
0.839786176000000,0,,0xDFB1
0.839802936000000,0,,0xEF8F
0.839819696000000,0,,0xEDA2
