Time [s],Packet ID,MOSI,MISO
0.533714944000000,0,,0xC93E
0.533731680000000,0,,0xD5BE
0.533748416000000,0,,0xD32D
0.533765184000000,0,,0xBFD8
0.533782328000000,0,,0xE22F
0.533799200000000,0,,0xE10E
0.533816008000000,0,,0xEB73
0.533832752000000,0,,0xD35D
0.533849600000000,0,,0xD598
0.533869280000000,0,,0xD00D
0.533887824000000,0,,0xC93E
0.533904608000000,0,,0xD4FA
0.533921328000000,0,,0xD5FA
0.533938144000000,0,,0xB57E
0.533955168000000,0,,0xE16D
0.533971968000000,0,,0xE351
0.533988672000000,0,,0xEEA1
0.534005472000000,0,,0xD657
0.534022224000000,0,,0xD3C8
0.534040256000000,0,,0xD00D
0.534057272000000,0,,0xA688
0.534073776000000,0,,0xAC50
0.534090552000000,0,,0xACD5
0.534107552000000,0,,0x9584
0.534124384000000,0,,0xC6EB
0.534141120000000,0,,0xBAFD
0.534158056000000,0,,0xCAFE
0.534175048000000,0,,0xB095
0.534191984000000,0,,0xAAB9
0.534210024000000,0,,0xD00D
0.534226768000000,0,,0xA688
0.534243536000000,0,,0x8DAB
0.534260272000000,0,,0x8E1F
0.534277336000000,0,,0x8504
0.534294112000000,0,,0xB07A
0.534311040000000,0,,0x99D5
0.534327736000000,0,,0xAD8D
0.534344592000000,0,,0x9352
0.534361328000000,0,,0x90D5
0.534379560000000,0,,0xD00D
0.534396272000000,0,,0xA1E6
0.534413064000000,0,,0xA46E
0.534429720000000,0,,0xA495
0.534446456000000,0,,0x8CD1
0.534463240000000,0,,0xBEA4
0.534479984000000,0,,0xB50A
0.534497120000000,0,,0xC491
0.534513624000000,0,,0xAD65
0.534530384000000,0,,0xAD48
0.534548512000000,0,,0xD00D
0.534565296000000,0,,0xA1E6
0.534582008000000,0,,0xCDF9
0.534598808000000,0,,0xCCF8
0.534615712000000,0,,0xB4FC
0.534632472000000,0,,0xD9B4
0.534648936000000,0,,0xDA24
0.534665640000000,0,,0xE4C1
0.534682544000000,0,,0xCB79
0.534699136000000,0,,0xCC7A
0.534717408000000,0,,0xD00D
0.534733896000000,0,,0xC413
0.534750712000000,0,,0xDD3B
0.534767488000000,0,,0xDBD3
0.534784304000000,0,,0xBEF0
0.534801056000000,0,,0xE7B5
0.534817872000000,0,,0xE81A
0.534834576000000,0,,0xF106
0.534851624000000,0,,0xD60C
0.534869168000000,0,,0xD302
0.534888048000000,0,,0xD00D
0.534904832000000,0,,0xB06D
0.534922040000000,0,,0xB9D5
0.534939088000000,0,,0xB91D
0.534956120000000,0,,0x9F1C
0.534973120000000,0,,0xD1FE
0.534990000000000,0,,0xC810
0.535006928000000,0,,0xD52F
0.535024208000000,0,,0xBA12
0.535041296000000,0,,0xB2E2
0.535059392000000,0,,0xD00D
0.535076248000000,0,,0xB06D
0.535093048000000,0,,0x9276
0.535110128000000,0,,0x9244
0.535127000000000,0,,0x8880
0.535143680000000,0,,0xB415
0.535160472000000,0,,0x9D01
0.535177248000000,0,,0xAFB5
0.535194088000000,0,,0x9534
0.535210872000000,0,,0x9135
0.535229192000000,0,,0xD00D
0.535245992000000,0,,0x9A06
0.535262864000000,0,,0x9997
0.535279648000000,0,,0x9BF9
0.535296296000000,0,,0x8798
0.535313176000000,0,,0xBAFD
0.535330160000000,0,,0xAB79
0.535346960000000,0,,0xB7C9
0.535363808000000,0,,0xA352
0.535380632000000,0,,0xA375
0.535398696000000,0,,0xD00D
0.535415320000000,0,,0x9A06
0.535432680000000,0,,0xC221
0.535449224000000,0,,0xC50C
0.535466008000000,0,,0xAB8A
0.535482792000000,0,,0xD7B2
0.535499584000000,0,,0xD0D1
0.535516296000000,0,,0xDA42
0.535533064000000,0,,0xC6B8
0.535550120000000,0,,0xC7D9
0.535568200000000,0,,0xD00D
0.535584872000000,0,,0xCD9A
0.535601680000000,0,,0xDD37
0.535618440000000,0,,0xDD1E
0.535635240000000,0,,0xC26D
0.535652296000000,0,,0xE5B1
0.535668768000000,0,,0xE540
0.535685552000000,0,,0xEF47
0.535702400000000,0,,0xD92B
0.535719400000000,0,,0xDA3F
0.535737464000000,0,,0xD00D
0.535754520000000,0,,0xCD9A
0.535771328000000,0,,0xC963
0.535788144000000,0,,0xC88E
0.535804896000000,0,,0xA819
0.535821656000000,0,,0xDB6E
0.535838448000000,0,,0xD751
0.535857040000000,0,,0xE294
0.535874168000000,0,,0xC9FC
0.535890992000000,0,,0xC4D3
0.535909112000000,0,,0xD00D
0.535925800000000,0,,0xBC54
0.535943064000000,0,,0x9D31
0.535959792000000,0,,0x9D31
0.535976552000000,0,,0x8D17
0.535993352000000,0,,0xB9DB
0.536010112000000,0,,0xA84B
0.536026984000000,0,,0xB958
0.536043808000000,0,,0x9F74
0.536060888000000,0,,0x9ADD
0.536078952000000,0,,0xD00D
0.536095656000000,0,,0x8DF5
0.536112392000000,0,,0x900F
0.536129136000000,0,,0x90B9
0.536145848000000,0,,0x8386
0.536162672000000,0,,0xB27E
0.536179344000000,0,,0x9EBA
0.536196048000000,0,,0xB0EE
0.536212472000000,0,,0x9857
0.536229192000000,0,,0x9729
0.536247168000000,0,,0xD00D
0.536263808000000,0,,0xB23B
0.536280792000000,0,,0xB664
0.536297552000000,0,,0xB47E
0.536314408000000,0,,0x9AE4
0.536331152000000,0,,0xCFD0
0.536347968000000,0,,0xC5C9
0.536364656000000,0,,0xD307
0.536381672000000,0,,0xBC30
0.536398776000000,0,,0xBD89
0.536416832000000,0,,0xD00D
0.536433944000000,0,,0xB23B
0.536451032000000,0,,0xD866
0.536467984000000,0,,0xD501
0.536485240000000,0,,0xC078
0.536502080000000,0,,0xE61E
0.536518896000000,0,,0xE2A0
0.536535856000000,0,,0xEC20
0.536552624000000,0,,0xD4D5
0.536569208000000,0,,0xD61C
0.536587568000000,0,,0xD00D
0.536604240000000,0,,0xCA21
0.536620992000000,0,,0xD7BE
0.536637792000000,0,,0xD5EF
0.536654696000000,0,,0xB4CF
0.536671360000000,0,,0xE4A0
0.536688184000000,0,,0xE4DA
0.536705184000000,0,,0xEE0D
0.536722032000000,0,,0xD5C1
0.536738808000000,0,,0xD2C9
0.536756896000000,0,,0xD00D
0.536773728000000,0,,0xA350
0.536790472000000,0,,0xAC64
0.536807816000000,0,,0xAC28
0.536824360000000,0,,0x9487
0.536841112000000,0,,0xC636
0.536857976000000,0,,0xBA46
0.536874944000000,0,,0xC8ED
0.536891864000000,0,,0xAEF9
0.536908872000000,0,,0xA95C
0.536926928000000,0,,0xD00D
0.536944008000000,0,,0xA350
0.536960888000000,0,,0x8F17
0.536977920000000,0,,0x8F2A
0.536994672000000,0,,0x84AD
0.537011872000000,0,,0xAF25
0.537028936000000,0,,0x9B0E
0.537045776000000,0,,0xADD4
0.537062760000000,0,,0x9474
0.537079672000000,0,,0x92C3
0.537098120000000,0,,0xD00D
0.537114888000000,0,,0xA70A
0.537131696000000,0,,0xAB03
0.537148416000000,0,,0xA7D9
0.537165312000000,0,,0x92EF
0.537182064000000,0,,0xC538
0.537199032000000,0,,0xB910
0.537216168000000,0,,0xC89A
0.537233208000000,0,,0xB083
0.537250040000000,0,,0xAFCC
0.537268240000000,0,,0xD00D
0.537284984000000,0,,0xA70A
0.537302024000000,0,,0xCEDA
0.537318624000000,0,,0xCF07
0.537335384000000,0,,0xBB2F
0.537352256000000,0,,0xE129
0.537369040000000,0,,0xDC8F
0.537385768000000,0,,0xE6B1
0.537402488000000,0,,0xCF31
0.537419288000000,0,,0xCF45
0.537437640000000,0,,0xD00D
0.537454336000000,0,,0xCF2D
0.537471200000000,0,,0xD760
0.537487976000000,0,,0xDA70
0.537504728000000,0,,0xBB3C
0.537521512000000,0,,0xE9EC
0.537538592000000,0,,0xE819
0.537555352000000,0,,0xEC78
0.537572120000000,0,,0xD8E3
0.537588840000000,0,,0xD71E
0.537606520000000,0,,0xD00D
0.537623112000000,0,,0xCF2D
0.537640080000000,0,,0xB403
0.537656912000000,0,,0xB58C
0.537673592000000,0,,0x9AC1
0.537690360000000,0,,0xD146
0.537707168000000,0,,0xC5DD
0.537723928000000,0,,0xCF6F
0.537740672000000,0,,0xB984
0.537757400000000,0,,0xB356
0.537775464000000,0,,0xD00D
0.537792216000000,0,,0x8D38
0.537808912000000,0,,0x900F
0.537825680000000,0,,0x90BF
0.537842712000000,0,,0x86F6
0.537859928000000,0,,0xB3F3
0.537876408000000,0,,0x9C49
0.537893136000000,0,,0xADFC
0.537910008000000,0,,0x94F1
0.537926672000000,0,,0x9128
0.537944952000000,0,,0xD00D
0.537962168000000,0,,0x8D38
0.537979280000000,0,,0x9D42
0.537996048000000,0,,0x9D72
0.538012720000000,0,,0x882F
0.538029744000000,0,,0xBAFD
0.538046392000000,0,,0xACED
0.538063192000000,0,,0xBCDB
0.538080408000000,0,,0xA4FC
0.538097056000000,0,,0xA4CB
0.538115080000000,0,,0xD00D
0.538131784000000,0,,0xBE81
0.538148600000000,0,,0xC701
0.538165336000000,0,,0xC601
0.538182320000000,0,,0xAD6E
0.538198768000000,0,,0xD911
0.538215608000000,0,,0xD45C
0.538246632000000,0,,0xDFF6
0.538301120000000,0,,0xC7A7
0.538357384000000,0,,0xC60D
0.538416792000000,0,,0xD001
0.538437056000000,0,,0xBE81
0.538454240000000,0,,0xDC76
0.538471160000000,0,,0xDD49
0.538488504000000,0,,0xC20F
0.538505128000000,0,,0xEA05
0.538521928000000,0,,0xE830
0.538538896000000,0,,0xF126
0.538555648000000,0,,0xD995
0.538572376000000,0,,0xD46B
0.538590648000000,0,,0xD00D
0.538607200000000,0,,0xA1E6
0.538623992000000,0,,0xA46E
0.538640936000000,0,,0xA495
0.538658136000000,0,,0x8CD1
