Time [s],Packet ID,MOSI,MISO
0.609919392000000,0,,0xD01F
0.609936184000000,0,,0xDD8E
0.609953088000000,0,,0xDEDB
0.609969936000000,0,,0xB2AA
0.609986848000000,0,,0xE542
0.610004056000000,0,,0xEC3A
0.610020632000000,0,,0xF314
0.610037448000000,0,,0xDDE4
0.610054152000000,0,,0xDC75
0.610072168000000,0,,0xD00D
0.610088968000000,0,,0xD01F
0.610105928000000,0,,0xB4D0
0.610122728000000,0,,0xB629
0.610139584000000,0,,0x92FE
0.610156424000000,0,,0xD185
0.610173144000000,0,,0xCBC7
0.610189944000000,0,,0xD70E
0.610206816000000,0,,0xBE75
0.610223952000000,0,,0xB723
0.610241888000000,0,,0xD00D
0.610258472000000,0,,0x8F4B
0.610275232000000,0,,0x91F2
0.610292040000000,0,,0x92AA
0.610308896000000,0,,0x8792
0.610325912000000,0,,0xB44A
0.610342760000000,0,,0x9F68
0.610359600000000,0,,0xB13B
0.610376352000000,0,,0x97A3
0.610393144000000,0,,0x927C
0.610411112000000,0,,0xD00D
0.610428032000000,0,,0x8F4B
0.610444776000000,0,,0x8362
0.610461552000000,0,,0x8419
0.610478304000000,0,,0x8217
0.610495056000000,0,,0xA599
0.610511808000000,0,,0x89AF
0.610528624000000,0,,0x9F2D
0.610545640000000,0,,0x8534
0.610562168000000,0,,0x830E
0.610580016000000,0,,0xD00D
0.610597208000000,0,,0x85FA
0.610617344000000,0,,0x847A
0.610636616000000,0,,0x84BA
0.610654992000000,0,,0x8007
0.610672208000000,0,,0xABEF
0.610688944000000,0,,0x9140
0.610706232000000,0,,0xA794
0.610724744000000,0,,0x8D71
0.610741936000000,0,,0x8BE5
0.610759936000000,0,,0xD00D
0.610776728000000,0,,0x85FA
0.610793504000000,0,,0xADCC
0.610810216000000,0,,0xAE0F
0.610826976000000,0,,0x891D
0.610843656000000,0,,0xC9C0
0.610860728000000,0,,0xBC42
0.610877888000000,0,,0xD007
0.610894944000000,0,,0xB7E9
0.610911816000000,0,,0xB8A7
0.610929776000000,0,,0xD00D
0.610946840000000,0,,0xC602
0.610963696000000,0,,0xD0F2
0.610980728000000,0,,0xD0BE
0.610997560000000,0,,0xACC7
0.611014800000000,0,,0xDDD3
0.611031584000000,0,,0xDBB6
0.611048736000000,0,,0xE8DF
0.611065528000000,0,,0xD12E
0.611082392000000,0,,0xD0DE
0.611100312000000,0,,0xD00D
0.611117064000000,0,,0xC602
0.611133824000000,0,,0xE116
0.611150776000000,0,,0xDF96
0.611167240000000,0,,0xCC47
0.611183952000000,0,,0xE98A
0.611200696000000,0,,0xE8A2
0.611217408000000,0,,0xF1ED
0.611233872000000,0,,0xD9DF
0.611250592000000,0,,0xDA3B
0.611268968000000,0,,0xD00D
0.611285616000000,0,,0xCEF6
0.611302456000000,0,,0xE6F8
0.611319192000000,0,,0xE31F
0.611335928000000,0,,0xCE52
0.611352656000000,0,,0xEDC6
0.611369352000000,0,,0xEC3F
0.611386368000000,0,,0xF4E0
0.611402896000000,0,,0xDD29
0.611419752000000,0,,0xDB12
0.611437768000000,0,,0xD00D
0.611454576000000,0,,0xCACB
0.611471296000000,0,,0xDB9E
0.611488136000000,0,,0xD8F0
0.611505000000000,0,,0xADE1
0.611521976000000,0,,0xEABC
0.611538848000000,0,,0xEA11
0.611555688000000,0,,0xF2F1
0.611572448000000,0,,0xD9D5
0.611589112000000,0,,0xD431
0.611607408000000,0,,0xD00D
0.611624120000000,0,,0xCACB
0.611640920000000,0,,0xAEC2
0.611657688000000,0,,0xADAE
0.611674496000000,0,,0x9078
0.611692856000000,0,,0xCDC6
0.611710504000000,0,,0xC279
0.611727424000000,0,,0xD064
0.611744256000000,0,,0xB3B6
0.611761224000000,0,,0xAC6A
0.611779560000000,0,,0xD00D
0.611796336000000,0,,0x8B16
0.611813072000000,0,,0x8EA9
0.611829824000000,0,,0x8EA0
0.611846528000000,0,,0x854A
0.611863320000000,0,,0xB12C
0.611880016000000,0,,0x996E
0.611897144000000,0,,0xAD60
