Time [s],Packet ID,MOSI,MISO
1.076544480000000,0,,0xA5ED
1.076561376000000,0,,0xA118
1.076578048000000,0,,0x9FA9
1.076594784000000,0,,0x80A4
1.076611536000000,0,,0xD470
1.076628264000000,0,,0xCE6E
1.076645312000000,0,,0xDA67
1.076662216000000,0,,0xC4B0
1.076678928000000,0,,0xBECA
1.076697088000000,0,,0xD00D
1.076713736000000,0,,0xA5ED
1.076730536000000,0,,0xBF83
1.076747632000000,0,,0xC0BD
1.076764472000000,0,,0x801E
1.076781376000000,0,,0xDF54
1.076798040000000,0,,0xDA5B
1.076814840000000,0,,0xE889
1.076831632000000,0,,0xD2B2
1.076848392000000,0,,0xD0C9
1.076866792000000,0,,0xD00D
1.076883520000000,0,,0xC81A
1.076900336000000,0,,0xCE2A
1.076917000000000,0,,0xCF47
1.076933816000000,0,,0x822B
1.076950576000000,0,,0xE442
1.076967720000000,0,,0xE131
1.076984464000000,0,,0xEAFB
1.077001384000000,0,,0xD77F
1.077018048000000,0,,0xD759
1.077036192000000,0,,0xD00D
1.077052784000000,0,,0xC81A
1.077069888000000,0,,0xD5A9
1.077086624000000,0,,0xD461
1.077103464000000,0,,0x899F
1.077120296000000,0,,0xE7B2
1.077137000000000,0,,0xE57B
1.077153760000000,0,,0xE98A
1.077170600000000,0,,0xD9A7
1.077187648000000,0,,0xDA37
1.077205696000000,0,,0xD00D
1.077222328000000,0,,0xCF02
1.077239136000000,0,,0xD93B
1.077256544000000,0,,0xD8FF
1.077273856000000,0,,0x9378
1.077291776000000,0,,0xE8AF
1.077308608000000,0,,0xE42E
1.077325424000000,0,,0xED90
1.077342296000000,0,,0xDAE7
1.077359216000000,0,,0xDB5B
1.077377848000000,0,,0xD00D
1.077394696000000,0,,0xD0B8
1.077411608000000,0,,0xDA3A
1.077428400000000,0,,0xDBF3
1.077445232000000,0,,0x9DCA
1.077462392000000,0,,0xE5F2
1.077478952000000,0,,0xE2F0
1.077495680000000,0,,0xF15F
1.077512448000000,0,,0xDBA5
1.077528896000000,0,,0xDC27
1.077546784000000,0,,0xD00D
1.077563464000000,0,,0xD0B8
1.077580400000000,0,,0xDE1C
1.077597168000000,0,,0xDE11
1.077613920000000,0,,0xA823
1.077630744000000,0,,0xE752
1.077647536000000,0,,0xE594
