0.714120688,0,0xE4FB,0xE8A0,0x7C93,0x7C93,0xE2B6,0x78CE,0x78CE,0xECD9,0xE97D,0xE97D,,0.72743448,0xDB2D,56109,0x818E,33166,0x7F02,32514,0x7C92,31890,0x8541,34113,0x7F14,32532,0x7D15,32021,0xF724,63268,0xEF3D,61245,0xEAED,60141
0.714137744,0,0xF263,0xF3D0,0x7AB9,0x7AB9,0x9763,0x8134,0x8134,0xF6DC,0xED62,0xED62,,0.727739344,0xEBF2,60402,0x8190,33168,0x7D3C,32060,0x8058,32856,0x839D,33693,0x7DC7,32199,0x7EC1,32449,0xEBC5,60357,0xF529,62761,0xF07D,61565
0.714154576,0,0xDC27,0xDB12,0x7BA3,0x7BA3,0xC7F6,0x7F0E,0x7F0E,0xDD5F,0xD8ED,0xD8ED,,0.727909016,0xF6EC,63212,0x818F,33167,0x814F,33103,0x904F,36943,0x828D,33421,0xB04A,45130,0xBC4C,48204,0xDE4C,56908,0xF996,63894,0xEFFE,61438
0.714172832,0,0xDD68,0xDA1C,0x7C4C,0x7C4C,0xD092,0x7CE4,0x7CE4,0xDA8D,0xDA2B,0xDA2B,,0.728080472,0xFBA1,64417,0x8188,33160,0x922A,37418,0xA4C7,42183,0x81CA,33226,0xC96C,51564,0xCEA4,52900,0xDE4C,56908,0xF3A3,62371,0xEF23,61219
0.714190816,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.72825056,0xF990,63888,0x8184,33156,0xAAFA,43770,0xB81F,47135,0x8134,33076,0xDF0E,57102,0xDE93,56979,0xB1CA,45514,0xE8A9,59561,0xE876,59510
0.714207472,0,0xD2A0,0xCEB3,0xA3FA,0xA3FA,0xBD58,0x8D17,0x8D17,0xF682,0xCCA7,0xCCA7,,0.728419816,0xF068,61544,0x8186,33158,0xC42C,50220,0xCA73,51827,0x80D2,32978,0xEEDD,61149,0xEA51,59985,0xB1CA,45514,0xD9C4,55748,0xDC25,56357
0.714224776,0,0xD6F6,0xE848,0xAC2A,0xAC2A,0xD989,0x9897,0x9897,0xFACD,0xD662,0xD662,,0.72859048,0xE153,57683,0x818F,33167,0xD9E6,55782,0xDA9F,55967,0x8040,32832,0xF87F,63615,0xF178,61816,0x8C8E,35982,0xC563,50531,0xCD77,52599
0.714241384,0,0xD6CB,0xE34E,0xA8E7,0xA8E7,0xD095,0x9508,0x9508,0xEEA9,0xD7B1,0xD7B1,,0.728760072,0xCD0C,52492,0x818F,33167,0xF725,63269,0xF477,62583,0x7F88,32648,0xFBBE,64446,0xF3E0,62432,0x8C8E,35982,0xAB2D,43821,0xBB95,48021
0.714258216,0,0x818F,0xEB32,0xB2F2,0xB2F2,0xDD3D,0x9F47,0x9F47,0xF818,0xE4AC,0xE4AC,,0.72892944,0xB33E,45886,0x818B,33163,0xF351,62289,0xF0FC,61692,0x7EE5,32485,0xF819,63513,0xF11F,61727,0x8584,34180,0x948D,38029,0xA4FA,42234
0.714274944,0,0xE538,0xEF24,0x7D2B,0x7D2B,0xBE66,0x92BE,0x92BE,0xF444,0xED79,0xED79,,0.729100208,0x855B,34139,0x8188,33160,0xE931,59697,0xE7E5,59365,0x7DC8,32200,0xED9A,60826,0xE936,59702,0x83E3,33763,0x89ED,35309,0x9179,37241
0.714291696,0,0xE6C8,0xE94F,0x81D1,0x81D1,0xBA01,0x934D,0x934D,0xEDCF,0xEBCA,0xEBCA,,0.729269272,0x83D3,33747,0x818F,33167,0xD7BD,55229,0xD865,55397,0x7C89,31881,0xDD08,56584,0xDCC7,56519,0x83E3,33763,0x8600,34304,0x8888,34952
0.714308592,0,0xF258,0xF5BC,0x9221,0x9221,0x8AFD,0x9FE2,0x9FE2,0xF797,0xEBC8,0xEBC8,,0.729439096,0x82D3,33491,0x8193,33171,0xC096,49302,0xC96C,51564,0x810A,33034,0xC6FB,50939,0xCD96,52630,0x81DF,33247,0x8436,33846,0x8529,34089
0.714325312,0,0xDC62,0xDC4B,0x9743,0x9743,0xABDD,0x7D61,0x7D61,0xD894,0xDAA0,0xDAA0,,0.729613216,0x821E,33310,0x818D,33165,0xA59B,42395,0xB79A,47002,0x9230,37424,0xAC5C,44124,0xBA3B,47675,0x81DF,33247,0x8324,33572,0x8368,33640
0.714342416,0,0xDA61,0xDBF6,0x9BB3,0x9BB3,0xAFCD,0x8033,0x8033,0xDD3A,0xD8F9,0xD8F9,,0.729811296,0x81A7,33191,0x818E,33166,0x91A6,37286,0x9FE5,40933,0xA8E0,43232,0x958A,38282,0xA3DE,41950,0x816D,33133,0x8250,33360,0x8275,33397
0.714360392,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.72998812,0x813D,33085,0x8190,33168,0x8948,35144,0x8E67,36455,0xC23A,49722,0x8AD8,35544,0x913B,37179,0x8024,32804,0x81A1,33185,0x81F0,33264
0.714377112,0,0xD0AE,0xD173,0xA3FA,0xA3FA,0xBD58,0xBB89,0xBB89,0xF682,0xCF7E,0xCF7E,,0.730161912,0x809A,32922,0x818F,33167,0x8645,34373,0x872F,34607,0xD931,55601,0x86EC,34540,0x8843,34883,0x7F46,32582,0x8130,33072,0x811F,33055
0.714393856,0,0xD6EC,0xEABD,0xD36A,0xD36A,0xAAA1,0xC84F,0xC84F,0xFB9C,0xE9B6,0xE9B6,,0.730330912,0x7FDB,32731,0x818A,33162,0x84BF,33983,0x844C,33868,0xE8F2,59634,0x84D1,34001,0x84DF,34015,0x7F46,32582,0x80C6,32966,0x8024,32804
0.714410656,0,0xD82C,0xE773,0xD078,0xD078,0xA2BD,0xC3EC,0xC3EC,0xEFE8,0xE584,0xE584,,0.730499768,0x7F24,32548,0x8185,33157,0x83C4,33732,0x82C5,33477,0xF407,62471,0x8365,33637,0x8354,33620,0x7D13,32019,0x801A,32794,0x7F75,32629
0.714427448,0,0x818E,0xF41D,0xD5FF,0xD5FF,0xB0A0,0xCE75,0xCE75,0xF8B0,0xED49,0xED49,,0.730669384,0x7E18,32280,0x818A,33162,0x82F1,33521,0x820B,33291,0xF83D,63549,0x827F,33407,0x8275,33397,0x7CCA,31946,0x7F7B,32635,0x7EC6,32454
0.714444488,0,0xE23C,0xF319,0x823C,0x823C,0x99C4,0xC621,0xC621,0xF4C9,0xEC9F,0xEC9F,,0.73083872,0x7C99,31897,0x8183,33155,0x8241,33345,0x8187,33159,0xF598,62872,0x81D2,33234,0x81B2,33202,0x7CCA,31946,0x7E82,32386,0x7D6B,32107
0.71446136,0,0xE7AA,0xEC58,0x91F9,0x91F9,0x9760,0xC3F1,0xC3F1,0xF045,0xEDEF,0xEDEF,,0.731009328,0x810D,33037,0x8186,33158,0x81DB,33243,0x80A1,32929,0xEF06,61190,0x8168,33128,0x80F3,33011,0x87FC,34812,0x7CFB,31995,0x7EDF,32479
0.714478272,0,0xF253,0xF74E,0xB312,0xB312,0x8647,0xD00E,0xD00E,0xF82F,0xF16F,0xF16F,,0.731179872,0x92FD,37629,0x818E,33166,0x815C,33116,0x7F9C,32668,0xE113,57619,0x80F6,33014,0x8027,32807,0xB70C,46860,0x7F99,32665,0x8B99,35737
0.714494952,0,0xDAE2,0xDD40,0xB8BB,0xB8BB,0x9268,0x8066,0x8066,0xD948,0xDB9E,0xDB9E,,0.731348312,0xAC84,44164,0x8193,33171,0x80BD,32957,0x7EED,32493,0xCCD9,52441,0x8031,32817,0x7F73,32627,0xB70C,46860,0x8D81,36225,0x9DFA,40442
0.71451168,0,0xD448,0xDACE,0xBD3A,0xBD3A,0x9396,0x8E8F,0x8E8F,0xDE19,0xD96A,0xD96A,,0.731516632,0xC58A,50570,0x8192,33170,0x8019,32793,0x7E11,32273,0xB385,45957,0x7FC3,32707,0x7E8E,32398,0xE1C8,57800,0xA4DE,42206,0xAE7C,44668
0.714529792,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.731687328,0xDB2C,56108,0x818E,33166,0x7F02,32514,0x7C92,31890,0x9A7B,39547,0x7F14,32532,0x7D15,32021,0xF07B,61563,0xBD6D,48493,0xC241,49729
0.714546888,0,0xD0AE,0xD173,0xCA80,0xCA80,0x8B45,0xBB89,0xBB89,0xF4B9,0xD407,0xD407,,0.731856312,0xEBF2,60402,0x8190,33168,0x7D3C,32060,0x8058,32856,0x8C49,35913,0x7DC7,32199,0x7ECD,32461,0xF07B,61563,0xD4A6,54438,0xD56D,54637
0.714563584,0,0xD6E5,0xEBF1,0xE1F8,0xE1F8,0x920A,0xDF39,0xDF39,0xF804,0xF53D,0xF53D,,0.73202632,0xF6EC,63212,0x818F,33167,0x814F,33103,0x904F,36943,0x86C0,34496,0x7E96,32406,0x8B4A,35658,0xF8C7,63687,0xE7B5,59317,0xE47E,58494
0.714580312,0,0xD887,0xE7BB,0xDC29,0xDC29,0x8E3F,0xD92B,0xD92B,0xF294,0xEF43,0xEF43,,0.732195872,0xFBA1,64417,0x8188,33160,0x922A,37418,0xA4C7,42183,0x81CA,33226,0x8BBF,35775,0x9E3D,40509,0xF61F,63007,0xF489,62601,0xEE95,61077
0.71459704,0,0x8191,0xFA0D,0xE5B9,0xE5B9,0x9BE6,0xE410,0xE410,0xFA14,0xF1CA,0xF1CA,,0.732440928,0xFCB2,64690,0x8184,33156,0xAAFA,43770,0xB81F,47135,0x8134,33076,0xA277,41591,0xB186,45446,0xF61F,63007,0xFAF7,64247,0xF128,61736
0.714613864,0,0xE21E,0xF5BF,0x94FC,0x94FC,0x8C4E,0xE11C,0xE11C,0xF437,0xEBFB,0xEBFB,,0.732674912,0xF068,61544,0x8186,33158,0xC42C,50220,0xCA73,51827,0x80D2,32978,0xBC43,48195,0xC4BC,50364,0xEA0D,59917,0xFAB5,64181,0xF1BE,61886
0.714630608,0,0xE7D8,0xF159,0xA6C1,0xA6C1,0x8AA3,0xDCFE,0xDCFE,0xF0B6,0xEFCB,0xEFCB,,0.732843816,0xE153,57683,0x818F,33167,0xD9E6,55782,0xDA9F,55967,0x8040,32832,0xD410,54288,0xD6AC,54956,0xC185,49541,0xF331,62257,0xEDB1,60849
0.714647464,0,0xF25A,0xF781,0xC66D,0xC66D,0x842E,0xE769,0xE769,0xF694,0xF574,0xF574,,0.733013984,0xCD0C,52492,0x818F,33167,0xEAE5,60133,0xE76C,59244,0x7F88,32648,0xE6DC,59100,0xE4D3,58579,0xC185,49541,0xE574,58740,0xE39B,58267
0.714664592,0,0xD7DF,0xDDC1,0xC891,0xC891,0x8877,0x9049,0x9049,0xDC8C,0xDCAE,0xDCAE,,0.733198,0xB33E,45886,0x818B,33163,0xF69E,63134,0xF02B,61483,0x7EE5,32485,0xF3F1,62449,0xED5A,60762,0x924B,37451,0xD1EA,53738,0xD6B4,54964
0.714681384,0,0xD468,0xD9FA,0xCBE3,0xCBE3,0x8900,0xA201,0xA201,0xDE95,0xDCAE,0xDCAE,,0.733367576,0x99E5,39397,0x8188,33160,0xF8FB,63739,0xF447,62535,0x7DC8,32200,0xFAE4,64228,0xF116,61718,0x924B,37451,0xB928,47400,0xC66C,50796
0.714699344,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.733537712,0x8C1D,35869,0x818F,33167,0xF66A,63082,0xF38C,62348,0x7C89,31881,0xF881,63617,0xF282,62082,0x8A33,35379,0x9EB5,40629,0xB1B5,45493
0.714716024,0,0xD09B,0xD4A3,0xCE08,0xCE08,0x8759,0xC6C0,0xC6C0,0xE600,0xD528,0xD528,,0.733706568,0x86E5,34533,0x8193,33171,0xF005,61445,0xEDB1,60849,0x810A,33034,0xEFA2,61346,0xEE1C,60956,0x86DC,34524,0x8E4E,36430,0x9AED,39661
0.7147328,0,0xD6E0,0xEBE3,0xE71E,0xE71E,0x8984,0xE2A6,0xE2A6,0xF29C,0xF7B8,0xF7B8,,0.733880928,0x84A6,33958,0x818D,33165,0xE280,57984,0xE33B,58171,0x9230,37424,0xE438,58424,0xE40F,58383,0x816D,33133,0x87B8,34744,0x8C6A,35946
0.714749608,0,0xD876,0xE7B6,0xE0E8,0xE0E8,0x87B2,0xE153,0xE153,0xF122,0xF3D8,0xF3D8,,0.734056952,0x8361,33633,0x818E,33166,0xCE58,52824,0xD527,54567,0xA8E0,43232,0xD304,54020,0xD640,54848,0x811D,33053,0x8519,34073,0x86AE,34478
0.714766608,0,0x8190,0xF4B4,0xEBC7,0xEBC7,0x94F4,0xEAE0,0xEAE0,0xF877,0xF5E9,0xF5E9,,0.73423228,0x8281,33409,0x8190,33168,0xB49F,46239,0xC3BF,50111,0xC23A,49722,0xBB63,47971,0xC679,50809,0x811D,33053,0x83B9,33721,0x8441,33857
0.714783392,0,0xE559,0xF333,0xADB2,0xADB2,0x87B7,0xE9F7,0xE9F7,0xF188,0xF112,0xF112,,0.734405784,0x81EA,33258,0x818F,33167,0x9A95,39573,0xAD52,44370,0xD931,55601,0xA0DF,41183,0xB2F1,45809,0x8024,32804,0x82C5,33477,0x82E8,33512
0.71480004,0,0xE7ED,0xF07B,0xBAAD,0xBAAD,0x8605,0xE0B9,0xE0B9,0xF117,0xF115,0xF115,,0.734575536,0x817E,33150,0x818A,33162,0x8C93,35987,0x96AE,38574,0xE8F2,59634,0x8F7A,36730,0x9C0E,39950,0x7F46,32582,0x81F9,33273,0x8235,33333
0.714816784,0,0xF256,0xF46D,0xD47A,0xD47A,0x82F0,0xEE33,0xEE33,0xF69D,0xF708,0xF708,,0.734745808,0x811F,33055,0x8185,33157,0x8795,34709,0x8A5F,35423,0xF407,62471,0x889B,34971,0x8CBB,36027,0x7D13,32019,0x8167,33127,0x81B9,33209
0.714833592,0,0xD873,0xDE0D,0xCFAB,0xCFAB,0x8505,0xA774,0xA774,0xDE3C,0xDD65,0xDD65,,0.734915352,0x8045,32837,0x818C,33164,0x8582,34178,0x85B7,34231,0xF83D,63549,0x85C9,34249,0x868D,34445,0x7D13,32019,0x8114,33044,0x80B0,32944
0.71485032,0,0xD967,0xDA52,0xD28C,0xD28C,0x8547,0xB51B,0xB51B,0xDFB6,0xDDA7,0xDDA7,,0.735087224,0x7F8E,32654,0x8188,33160,0x8447,33863,0x838D,33677,0xF598,62872,0x8411,33809,0x8422,33826,0x87FC,34812,0x7E82,32386,0x7D6B,32107
0.71486872,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.735258152,0x7EC6,32454,0x8186,33158,0x8361,33633,0x826A,33386,0xEF07,61191,0x82ED,33517,0x82F5,33525,0x87FC,34812,0x7CFB,31995,0x7EDF,32479
0.714885552,0,0xD216,0xD4A3,0xD19B,0xD19B,0x8759,0xCF74,0xCF74,0xE600,0xD528,0xD528,,0.735427808,0x7D6E,32110,0x8186,33158,0x8297,33431,0x81D2,33234,0xE156,57686,0x822C,33324,0x822E,33326,0x9E3A,40506,0x7EE0,32480,0x8B99,35737
0.71490236,0,0xD71B,0xEC49,0xE992,0xE992,0x85CE,0xE555,0xE555,0xECAF,0xF778,0xF778,,0.735596864,0x7EC4,32452,0x8187,33159,0x820C,33292,0x814E,33102,0xCCD9,52441,0x8031,32817,0x8178,33144,0xCE30,52784,0x8D81,36225,0x9DFA,40442
0.714919136,0,0xD5C3,0xE977,0xE63A,0xE63A,0x84CC,0xE221,0xE221,0xEADA,0xF33B,0xF33B,,0.735766176,0x8752,34642,0x818A,33162,0x81CE,33230,0x8028,32808,0xB384,45956,0x7FC3,32707,0x7E8E,32398,0xCE30,52784,0xA4DE,42206,0xAE7C,44668
0.714935896,0,0x818F,0xEA13,0xEEAD,0xEEAD,0x9089,0xEE00,0xEE00,0xF3EF,0xF6AE,0xF6AE,,0.735935576,0x9E96,40598,0x818C,33164,0x8113,33043,0x7F40,32576,0x9A78,39544,0x7F14,32532,0x7D15,32021,0xF07B,61563,0xBD6D,48493,0xC241,49729
0.714952616,0,0xE754,0xEDEF,0xC6AD,0xC6AD,0x858B,0xEDF4,0xEDF4,0xF2EE,0xF296,0xF296,,0.73610632,0xB838,47160,0x8190,33168,0x807E,32894,0x7E92,32402,0x8C49,35913,0x7DC7,32199,0x7EC1,32449,0xF8C7,63687,0xD56D,54637,0xD56D,54637
0.714969344,0,0xE7DD,0xF142,0xCD10,0xCD10,0x83E4,0xE6BB,0xE6BB,0xF211,0xF00F,0xF00F,,0.73627572,0xCF68,53096,0x8194,33172,0x7FB6,32694,0x7D6C,32108,0x86C0,34496,0x7E96,32406,0x8B4A,35658,0xF8C7,63687,0xE7B5,59317,0xE47E,58494
0.714986016,0,0xF1A5,0xF686,0xE008,0xE008,0x8217,0xEF06,0xEF06,0xF83A,0xF6E7,0xF6E7,,0.736444784,0xE05A,57434,0x8194,33172,0x7E3B,32315,0x7D11,32017,0x846A,33898,0x8BBF,35775,0x9E3D,40509,0xF61F,63007,0xF489,62601,0xEE95,61077
0.715002904,0,0xD93C,0xDFD7,0xD463,0xD463,0x8383,0xBFBD,0xBFBD,0xDE80,0xDDA7,0xDDA7,,0.736613488,0xEE75,61045,0x818F,33167,0xAAFA,43770,0xB81F,47135,0x831C,33564,0xA277,41591,0xB186,45446,0xF61F,63007,0xFAF7,64247,0xF128,61736
0.715019808,0,0xDC0A,0xDEC1,0xD3BD,0xD3BD,0x839C,0xC758,0xC758,0xDF78,0xDE43,0xDE43,,0.736784464,0xF5AD,62893,0x818C,33164,0xC42C,50220,0xCA73,51827,0x823C,33340,0xBC43,48195,0xC48D,50317,0xD80D,55309,0xFAB5,64181,0xF1BE,61886
0.715037864,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.736953656,0xE153,57683,0x818C,33164,0xD9E6,55782,0xDA9F,55967,0x8187,33159,0xD410,54288,0xD6AC,54956,0xD80D,55309,0xF331,62257,0xEDB1,60849
0.715054816,0,0xD19C,0xD3FC,0xD018,0xD018,0x854B,0xCF74,0xCF74,0xBA8C,0xD4C3,0xD4C3,,0.737125536,0xCD0C,52492,0x818F,33167,0xEAE5,60133,0xE76C,59244,0x810A,33034,0xE6DC,59100,0xE4D3,58579,0xA661,42593,0xE574,58740,0xE39B,58267
0.71507164,0,0xD718,0xEA0A,0xEAF5,0xEAF5,0x8431,0xE986,0xE986,0xE8A6,0xEDE2,0xEDE2,,0.737434824,0xB33E,45886,0x8190,33168,0xF69E,63134,0xF02B,61483,0x80BA,32954,0xF3F1,62449,0xED5A,60762,0xA661,42593,0xD1EA,53738,0xD6B4,54964
0.71508868,0,0xD72E,0xE675,0xE65D,0xE65D,0x83C8,0xE3CA,0xE3CA,0xE668,0xED5B,0xED5B,,0.737604608,0x99E5,39397,0x8195,33173,0xF8FB,63739,0xF447,62535,0x7FEE,32750,0xFAE4,64228,0xF116,61718,0x924B,37451,0xB928,47400,0xC66C,50796
0.715105448,0,0x818E,0xD9F4,0xEFBB,0xEFBB,0x8E42,0xEF8B,0xEF8B,0xF288,0xF47F,0xF47F,,0.73777416,0x8C1D,35869,0x8191,33169,0xF66A,63082,0xF38C,62348,0x7F46,32582,0xF881,63617,0xF282,62082,0x86DC,34524,0x9EB5,40629,0xB1B5,45493
0.715122224,0,0xE202,0xECF8,0xDA31,0xDA31,0x847C,0xEFDB,0xEFDB,0xF4BE,0xF121,0xF121,,0.7379438,0x86E5,34533,0x818F,33167,0xF005,61445,0xEDB1,60849,0x7EF0,32496,0xEFA2,61346,0xEE1C,60956,0x86DC,34524,0x8E4E,36430,0x9AED,39661
0.715139136,0,0xE9AE,0xF033,0xDBBC,0xDBBC,0x8319,0xEB76,0xEB76,0xF300,0xEFC2,0xEFC2,,0.738115488,0x84A6,33958,0x8190,33168,0xE280,57984,0xE33B,58171,0x7D49,32073,0xE438,58424,0xE40F,58383,0x835C,33628,0x87B8,34744,0x8C6A,35946
0.715156184,0,0xF1C9,0xF72F,0xE93D,0xE93D,0x816F,0xF097,0xF097,0xFA1B,0xF47C,0xF47C,,0.738287504,0x8361,33633,0x818E,33166,0xCE58,52824,0xD527,54567,0x7CE0,31968,0xD304,54020,0xD640,54848,0x835C,33628,0x8519,34073,0x86AE,34478
0.715174008,0,0xD92A,0xDF8F,0xD7B7,0xD7B7,0x82DC,0xD661,0xD661,0xDD13,0xDFB9,0xDFB9,,0.738457816,0x8281,33409,0x818E,33166,0xB49F,46239,0xC3BF,50111,0x8685,34437,0xBB63,47971,0xC679,50809,0x8242,33346,0x83B9,33721,0x8441,33857
0.715191112,0,0xDD2A,0xDFE6,0xD223,0xD223,0x82C2,0xD83F,0xD83F,0xDF3C,0xE091,0xE091,,0.738627144,0x81EA,33258,0x818F,33167,0x9A95,39573,0xAD52,44370,0x9BB9,39865,0xA0DF,41183,0xB2F1,45809,0x8147,33095,0x82C5,33477,0x82E8,33512
0.715209048,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.738796824,0x817E,33150,0x818A,33162,0x8C93,35987,0x96AE,38574,0xB2DA,45786,0x8F7A,36730,0x9C0E,39950,0x8147,33095,0x81F9,33273,0x8235,33333
0.715225616,0,0xD233,0xD3A9,0xD384,0xD384,0x83FE,0xD1FD,0xD1FD,0xA0B7,0xD49D,0xD49D,,0.738966392,0x811F,33055,0x8185,33157,0x8795,34709,0x8A5F,35423,0xCA5D,51805,0x889B,34971,0x8CBB,36027,0x7F45,32581,0x8167,33127,0x81B9,33209
0.715242392,0,0xD5DF,0xE863,0xEC42,0xEC42,0x8140,0xEC98,0xEC98,0xE444,0xDFCB,0xDFCB,,0.739136832,0x8045,32837,0x818C,33164,0x8582,34178,0x85B7,34231,0xE04A,57418,0x85C9,34249,0x868D,34445,0x7F45,32581,0x8114,33044,0x80B0,32944
0.71525912,0,0xD866,0xE425,0xE644,0xE644,0x80F2,0xE61E,0xE61E,0xE563,0xE2EE,0xE2EE,,0.739306456,0x7F8E,32654,0x8188,33160,0x8447,33863,0x838D,33677,0xF03D,61501,0x8411,33809,0x8422,33826,0x7E00,32256,0x8079,32889,0x7FCD,32717
0.715275992,0,0x8190,0xC614,0xEFA0,0xEFA0,0x8B16,0xF0DB,0xF0DB,0xF3BE,0xEDA2,0xEDA2,,0.73947584,0x7EC6,32454,0x8186,33158,0x8361,33633,0x826A,33386,0xF903,63747,0x82ED,33517,0x82F5,33525,0x7C74,31860,0x7FD5,32725,0x7F35,32565
0.715293056,0,0xDF44,0xEE5D,0xE683,0xE683,0x8351,0xF158,0xF158,0xF63F,0xF1EE,0xF1EE,,0.739645384,0x7D6E,32110,0x8186,33158,0x8297,33431,0x81D2,33234,0xFBA5,64421,0x822C,33324,0x822E,33326,0x7C74,31860,0x7F1B,32539,0x7E49,32329
0.71530964,0,0xE60A,0xEF44,0xE5EC,0xE5EC,0x8226,0xED8F,0xED8F,0xF345,0xF12E,0xF12E,,0.73981616,0x7EC4,32452,0x8187,33159,0x820C,33292,0x814E,33102,0xF6D4,63188,0x819A,33178,0x8178,33144,0x9075,36981,0x7DDD,32221,0x7D04,32004
0.715326408,0,0xEF64,0xF71D,0xF119,0xF119,0x80F9,0xF1BD,0xF1BD,0xFC99,0xF36A,0xF36A,,0.739985432,0x8752,34642,0x818A,33162,0x81CE,33230,0x8028,32808,0xB384,45956,0x814A,33098,0x809B,32923,0xA8BA,43194,0x7CBA,31930,0x8345,33605
0.715343536,0,0xDB04,0xDF99,0xDA69,0xDA69,0x8172,0xE8D6,0xE8D6,0xDE98,0xDF97,0xDF97,,0.74015508,0x9E96,40598,0x818C,33164,0x8113,33043,0x7F40,32576,0x9A78,39544,0x809B,32923,0x7FD9,32729,0xC0EA,49386,0x83BB,33723,0x93AA,37802
0.715360312,0,0xDD34,0xDF46,0xD811,0xD811,0x8079,0xE5F1,0xE5F1,0xE0F3,0xE09F,0xE09F,,0.740324344,0xB838,47160,0x8190,33168,0x807E,32894,0x7E92,32402,0x8C49,35913,0x7FF4,32756,0x7F1E,32542,0xC0EA,49386,0x954D,38221,0xA766,42854
0.71537828,0,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,0xD00D,,0.740493776,0xCF68,53096,0x8194,33172,0x7FB6,32694,0x7D6C,32108,0x86C0,34496,0x7F86,32646,0x7DFF,32255,0xE8AA,59562,0xAE39,44601,0xBA60,47712
0.715395208,0,0xD233,0xD3A9,0xD384,0xD384,0x7F75,0xD677,0xD677,0xA0B7,0xD4DF,0xD4DF,,0.740663256,0xE05A,57434,0x8194,33172,0x7E3B,32315,0x7D11,32017,0x846A,33898,0x7EB5,32437,0x7CB8,31928,0xF26C,62060,0xC7FA,51194,0xCD05,52485
0.715411936,0,0xD3FD,0xE58E,0xED8A,0xED8A,0x7FE3,0xEED4,0xEED4,0xD2FD,0xCD67,0xCD67,,0.740832704,0xEE75,61045,0x818F,33167,0x7DBC,32188,0x86FE,34558,0x831C,33564,0x7D2C,32044,0x8353,33619,0xF26C,62060,0xDDFF,56831,0xDD93,56723
0.715428672,0,0xD889,0xE4C6,0xE8F3,0xE8F3,0x7F8B,0xE9E9,0xE9E9,0xD320,0xD53D,0xD53D,,0.7410024,0xF5AD,62893,0x818C,33164,0x8A17,35351,0x983F,38975,0x823C,33340,0x828A,33418,0x93F2,37874,0xF94B,63819,0xEDC2,60866,0xE9C2,59842
0.715445456,0,0x8193,0xACDB,0xEF37,0xEF37,0x8A09,0xF247,0xF247,0xD873,0xE58D,0xE58D,,0.74117156,0xF991,63889,0x818C,33164,0x9D9C,40348,0xAC4C,44108,0x8187,33159,0x94DE,38110,0xA70E,42766,0xF1E7,61927,0xF82D,63533,0xEE9D,61085
0.715462264,0,0xE042,0xEEDF,0xF0B0,0xF0B0,0x806A,0xF0EC,0xF0EC,0xEBA5,0xF1DC,0xF1DC,,0.74134376,0xF5E3,62947,0x818F,33167,0xB3FA,46074,0xBFD8,49112,0x810A,33034,0xAE1C,44572,0xBA77,47735,0xF1E7,61927,0xFBAF,64431,0xF226,61990
0.715479088,0,0xE652,0xECA0,0xEF80,0xEF80,0x7F05,0xEF2C,0xEF2C,0xEA26,0xF0BE,0xF0BE,,0.741513136,0xEAE5,60133,0x8190,33168,0xCC2D,52269,0xD1F5,53749,0x80BA,32954,0xC86F,51311,0xCD6F,52591,0x924B,37451,0xF82D,63533,0xEE77,61047
0.715495808,0,0xF0CE,0xF816,0xF41C,0xF41C,0x80A7,0xF4D7,0xF4D7,0xF20D,0xF56B,0xF56B,,0.741682512,0xD998,55704,0x8195,33173,0xE157,57687,0xDEBD,57021,0x7FEE,32750,0xDD38,56632,0xDC0D,56333,0xCDBD,52669,0xEDE2,60898,0xE78D,59277
0.7155128,0,0xDBD6,0xE110,0xDCCC,0xDCCC,0x800F,0xF559,0xF559,0xD8FB,0xDFA4,0xDFA4,,0.741851512,0xC264,49764,0x8191,33169,0xED8B,60811,0xE95B,59739,0x7F46,32582,0xEB10,60176,0xE717,59159,0x86DC,34524,0xDDAB,56747,0xDC46,56390
0.715529352,0,0xDD54,0xDEC8,0xDC17,0xDC17,0x7FAC,0xEF31,0xEF31,0xDD18,0xE000,0xE000,,0.742021416,0xA73C,42812,0x818F,33167,0xF207,61959,0xF197,61847,0x7EF0,32496,0xF4A8,62632,0xEB0D,60173,0x86DC,34524,0xC7D5,51157,0xCEE2,52962
